"date","open","high","low","close"
"2019-08-27",5.269,5.301,5.269,5.275
"2019-08-28",5.246,5.293,5.246,5.293
"2019-08-29",5.364,5.374,5.364,5.374
"2019-08-30",5.382,5.398,5.368,5.3535
"2019-09-02",5.356,5.356,5.353,5.353
"2019-09-03",5.3245,5.3245,5.3245,5.3245
"2019-09-04",5.3765,5.3765,5.3765,5.3765
"2019-09-05",5.4675,5.4675,5.4675,5.4675
"2019-09-06",5.477,5.481,5.477,5.475
"2019-09-09",5.4795,5.4795,5.4795,5.4795
"2019-09-10",5.4315,5.4315,5.4315,5.4315
"2019-09-11",5.4855,5.4855,5.4855,5.4855
"2019-09-12",5.5295,5.5295,5.5295,5.5295
"2019-09-13",5.548,5.551,5.532,5.532
"2019-09-16",5.512,5.512,5.51,5.51
"2019-09-17",5.512,5.512,5.512,5.512
"2019-09-18",5.51,5.51,5.51,5.51
"2019-09-19",5.5435,5.5435,5.5435,5.5435
"2019-09-20",5.53,5.534,5.53,5.534
"2019-09-23",5.4945,5.4945,5.4945,5.4945
"2019-09-24",5.493,5.493,5.493,5.493
"2019-09-25",5.457,5.457,5.457,5.457
"2019-09-26",5.4415,5.4415,5.4415,5.4415
"2019-09-27",5.481,5.481,5.481,5.481
"2019-09-30",5.4595,5.4595,5.4595,5.4595
"2019-10-01",5.449,5.449,5.449,5.449
"2019-10-02",5.4,5.4,5.3,5.3
"2019-10-03",5.308,5.308,5.284,5.284
"2019-10-04",5.373,5.38,5.372,5.38
"2019-10-07",5.4145,5.4145,5.4145,5.4145
"2019-10-08",5.3225,5.3225,5.3225,5.3225
"2019-10-09",5.31,5.31,5.31,5.3425
"2019-10-10",5.4045,5.4045,5.4045,5.4045
"2019-10-11",5.502,5.502,5.502,5.502
"2019-10-14",5.46,5.46,5.46,5.46
"2019-10-15",5.505,5.505,5.505,5.505
"2019-10-16",5.503,5.504,5.503,5.4975
"2019-10-17",5.511,5.511,5.511,5.511
"2019-10-18",5.5,5.5,5.485,5.485
"2019-10-21",5.538,5.538,5.538,5.538
"2019-10-22",5.54,5.54,5.538,5.538
"2019-10-23",5.506,5.506,5.506,5.517
"2019-10-24",5.545,5.545,5.545,5.545
"2019-10-25",5.53,5.64,5.53,5.64
"2019-10-28",5.573,5.573,5.572,5.593
"2019-10-29",5.613,5.613,5.613,5.613
"2019-10-30",5.6,5.6,5.6,5.6
"2019-10-31",5.623,5.623,5.6,5.5745
"2019-11-01",5.621,5.621,5.621,5.621
"2019-11-04",5.671,5.68,5.671,5.68
"2019-11-05",5.682,5.68422,5.648,5.648
"2019-11-06",5.67,5.67,5.67,5.67
"2019-11-07",5.705,5.705,5.684,5.684
"2019-11-08",5.688,5.69,5.688,5.69
"2019-11-11",5.686,5.686,5.686,5.6855
"2019-11-12",5.701,5.72,5.699,5.72
"2019-11-13",5.688,5.709,5.675,5.709
"2019-11-14",5.695,5.695,5.679,5.679
"2019-11-15",5.725,5.75,5.717,5.75
"2019-11-18",5.742,5.754,5.736,5.754
"2019-11-19",5.767,5.77,5.747,5.7515
"2019-11-20",5.746,5.758,5.746,5.751
"2019-11-21",5.731,5.738,5.716,5.721
"2019-11-22",5.71,5.71,5.71,5.71
"2019-11-25",5.777,5.782,5.775,5.78
"2019-11-26",5.785,5.8,5.784,5.8
"2019-11-27",5.814,5.817,5.814,5.817
"2019-11-28",5.809,5.82,5.809,5.815
"2019-11-29",5.812,5.82,5.81,5.82
"2019-12-02",5.795,5.795,5.761,5.7525
"2019-12-03",5.729,5.729,5.66,5.66
"2019-12-04",5.696,5.744,5.696,5.744
"2019-12-05",5.747,5.769,5.72,5.72
"2019-12-06",5.782,5.782,5.77,5.813
"2019-12-09",5.815,5.821,5.79,5.79
"2019-12-10",5.774,5.796,5.757,5.793
"2019-12-11",5.8,5.804,5.771,5.798
"2019-12-12",5.819,5.858,5.796,5.842
"2019-12-13",5.884,5.888,5.864,5.831
"2019-12-16",5.898,5.911,5.898,5.911
"2019-12-17",5.898,5.91,5.898,5.91
"2019-12-18",5.911,5.915,5.911,5.913
"2019-12-19",5.915,5.915,5.915,5.915
"2019-12-20",5.929,5.97,5.923,5.97
"2019-12-23",5.973,5.973,5.963,5.972
"2019-12-24",5.9655,5.9655,5.9655,5.9655
"2019-12-27",6.019,6.019,5.997,6.002
"2019-12-30",6.005,6.005,5.958,5.967
"2019-12-31",5.962,5.962,5.962,5.962
"2020-01-02",5.98,5.98,5.98,5.98
"2020-01-03",5.985,6,5.965,5.9895
"2020-01-06",5.98,5.992,5.958,5.992
"2020-01-07",6.021,6.021,5.986,6.004
"2020-01-08",5.977,6.008,5.977,6.003
"2020-01-09",6.07,6.07,6.07,6.07
"2020-01-10",6.082,6.085,6.075,6.08
"2020-01-13",6.079,6.079,6.079,6.0715
"2020-01-14",6.093,6.094,6.09,6.09
"2020-01-15",6.09,6.11,6.085,6.106
"2020-01-16",6.118,6.118,6.111,6.123
"2020-01-17",6.136,6.163,6.136,6.147
"2020-01-20",6.17,6.17,6.16,6.16
"2020-01-21",6.15,6.15,6.15,6.165
"2020-01-22",6.19,6.19,6.186,6.173
"2020-01-23",6.171,6.171,6.12,6.12
"2020-01-24",6.13,6.13,6.13,6.13
"2020-01-27",6.058,6.058,6.007,6.027
"2020-01-28",6.05,6.07,6.045,6.07
"2020-01-29",6.095,6.102,6.088,6.102
"2020-01-30",6.042,6.045,6.042,6.045
"2020-01-31",6.078,6.12,6,6
"2020-02-03",6.01,6.111,6.0069,6.03
"2020-02-04",6.1325,6.1325,6.1325,6.1325
"2020-02-05",6.14,6.193,6.14,6.16
"2020-02-06",6.213,6.213,6.213,6.213
"2020-02-07",6.1995,6.1995,6.1995,6.1995
"2020-02-10",6.162,6.206,6.162,6.203
"2020-02-11",6.267,6.267,6.257,6.257
"2020-02-12",6.267,6.28,6.267,6.28
"2020-02-13",6.256,6.291,6.25,6.291
"2020-02-14",6.286,6.29,6.286,6.29
"2020-02-17",6.303,6.304,6.293,6.293
"2020-02-18",6.24,6.24,6.24,6.24
"2020-02-19",6.298,6.32,6.298,6.32
"2020-02-20",6.295,6.311,6.214,6.214
"2020-02-21",6.223,6.24,6.217,6.22
"2020-02-24",5.998,5.998,5.998,5.998
"2020-02-25",6.005,6.033,5.902,5.92
"2020-02-26",5.82,5.895,5.803,5.89
"2020-02-27",5.661,5.661,5.661,5.661
"2020-02-28",5.45,5.488,5.36,5.41
"2020-03-02",5.581,5.608,5.493,5.59
"2020-03-03",5.707,5.78,5.685,5.6445
"2020-03-04",5.681,5.718,5.666,5.681
"2020-03-05",5.727,5.729,5.659,5.723
"2020-03-06",5.57,5.574,5.463,5.51
"2020-03-09",5.47,5.47,5.144,5.17
"2020-03-10",5.299,5.353,5.12,5.12
"2020-03-11",5.18,5.207,5.131,5.131
"2020-03-12",4.869,4.87,4.86,4.698
"2020-03-13",4.79,4.919,4.589,4.69
"2020-03-16",4.525,4.887,4.49,4.694
"2020-03-17",4.63,4.6615,4.439,4.642
"2020-03-18",4.3845,4.424,4.3845,4.424
"2020-03-19",4.5305,4.5305,4.341,4.46425
"2020-03-20",4.46,4.55,4.396,4.451
"2020-03-23",4.176,4.176,4.1505,4.1665
"2020-03-24",4.3695,4.5,4.3695,4.5
"2020-03-25",4.5705,4.651,4.479,4.6275
"2020-03-26",4.799,4.799,4.795,4.822
"2020-03-27",4.7895,4.84,4.6975,4.72375
"2020-03-30",4.7145,4.87,4.7135,4.87
