"date","open","high","low","close"
"2019-12-31",4.9,4.91,4.89,4.89
"2020-01-03",4.94,4.96,4.94,4.96
"2020-01-06",4.98,4.98,4.96,4.97
"2020-01-07",4.95,4.95,4.95,4.95
"2020-01-08",4.97,4.98,4.96,4.96
"2020-01-09",5,5,4.97,4.97
"2020-01-10",5.04,5.04,5.01,5.03
"2020-01-13",5.01,5.01,5.01,5.01
"2020-01-14",5.03,5.04,5.02,5.04
"2020-01-15",5.04,5.07,5.04,5.07
"2020-01-16",5.07,5.07,5.06,5.06
"2020-01-17",5.09,5.12,5.09,5.1
"2020-01-20",5.11,5.13,5.1,5.12
"2020-01-21",5.14,5.14,5.13,5.13
"2020-01-22",5.11,5.11,5.11,5.11
"2020-01-23",5.13,5.13,5.11,5.11
"2020-01-24",5.09,5.1,5.09,5.1
"2020-01-27",5.04,5.05,5.04,5.05
"2020-01-28",5.1,5.1,5.01,5.01
"2020-01-29",5.06,5.06,5.06,5.06
"2020-01-30",5.07,5.07,5.06,5.07
"2020-01-31",5.1,5.1,5.1,5.1
"2020-02-03",4.99,5.02,4.99,5
"2020-02-04",5.041,5.07,5.041,5.07
"2020-02-05",5.13,5.13,5.13,5.13
"2020-02-07",5.13,5.19,5.13,5.19
"2020-02-10",5.19,5.19,5.19,5.19
"2020-02-11",5.21,5.23,5.21,5.23
"2020-02-12",5.23,5.25,5.21,5.21
"2020-02-13",5.21,5.25,5.21,5.24
"2020-02-14",5.24,5.24,5.24,5.24
"2020-02-17",5.24,5.28,5.24,5.28
"2020-02-18",5.27,5.27,5.27,5.27
"2020-02-19",5.29,5.29,5.29,5.29
"2020-02-20",5.33,5.34,5.3,5.34
"2020-02-21",5.37,5.37,5.37,5.37
"2020-02-24",5.32,5.32,5.32,5.32
"2020-02-25",5.16,5.16,5.11,5.12
"2020-02-26",4.98,4.99,4.94,4.94
"2020-02-27",4.92,4.94,4.91,4.91
"2020-02-28",4.84,4.84,4.72,4.74
"2020-03-02",4.74,4.76,4.69,4.69
"2020-03-03",4.77,4.88,4.77,4.88
"2020-03-04",4.728,4.728,4.728,4.728
"2020-03-05",4.83,4.869,4.83,4.84
"2020-03-06",4.689,4.689,4.689,4.689
"2020-03-09",4.599,4.599,4.55,4.58
"2020-03-10",4.55,4.55,4.09,4.2
"2020-03-11",4.36,4.36,4.33,4.35
"2020-03-12",4.2,4.2,4.02,4.02
